CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SEV119,SPC1416,2016-05-04,2016-02-24,70
SEV119,SPC1416,2016-05-16,2016-05-04,12
SEV119,SPC1416,2017-06-21,2016-05-16,401
SEV119,SPC1416,2017-07-03,2017-06-21,12
SEV119,SPC1416,2017-07-26,2017-07-03,23
SEV119,SPC1416,2017-08-04,2017-07-26,9
SEV119,SPC1416,2017-08-08,2017-08-04,4
SEV119,SPC1416,2017-09-01,2017-08-08,24
SEV119,SPC1416,2017-09-06,2017-09-01,5
SEV119,SPC1416,2017-09-07,2017-09-06,1
SEV119,SPC1416,2017-09-14,2017-09-07,7
SEV119,SPC1416,2017-10-17,2017-09-14,33
SEV119,SPC1416,2017-10-18,2017-10-17,1
SEV119,SPC1416,2017-11-09,2017-10-18,22
