CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EXT107,02-7411,2016-02-04,2016-01-07,28
EXT107,02-7411,2016-04-06,2016-02-04,62
EXT107,02-7411,2016-05-02,2016-04-06,26
EXT107,02-7411,2016-05-23,2016-05-02,21
EXT107,02-7411,2016-06-21,2016-05-23,29
EXT107,02-7411,2016-07-13,2016-06-21,22
EXT107,02-7411,2016-08-19,2016-07-13,37
EXT107,02-7411,2016-11-04,2016-08-19,77
EXT107,02-7411,2016-11-23,2016-11-04,19
EXT107,02-7411,2016-12-19,2016-11-23,26
EXT107,02-7411,2016-12-30,2016-12-19,11
EXT107,02-7411,2017-01-20,2016-12-30,21
EXT107,02-7411,2017-02-16,2017-01-20,27
EXT107,02-7411,2017-03-03,2017-02-16,15
EXT107,02-7411,2017-03-10,2017-03-03,7
EXT107,02-7411,2017-03-15,2017-03-10,5
EXT107,02-7411,2017-03-24,2017-03-15,9
