CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CIR106,02-2935,2015-10-09,2015-05-11,151
CIR106,02-2935,2015-10-12,2015-10-09,3
CIR106,02-2935,2015-12-02,2015-10-12,51
CIR106,02-2935,2015-12-23,2015-12-02,21
CIR106,02-2935,2015-12-30,2015-12-23,7
CIR106,02-2935,2016-01-22,2015-12-30,23
CIR106,02-2935,2016-02-10,2016-01-22,19
CIR106,02-2935,2016-03-16,2016-02-10,35
CIR106,02-2935,2016-04-04,2016-03-16,19
CIR106,02-2935,2016-04-18,2016-04-04,14
CIR106,02-2935,2016-05-20,2016-04-18,32
CIR106,02-2935,2016-09-06,2016-05-20,109
CIR106,02-2935,2017-02-08,2016-09-06,155
