CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAR261,02-6355,2015-12-14,2015-10-01,74
PAR261,02-6355,2015-12-22,2015-12-14,8
PAR261,02-6355,2016-06-13,2015-12-22,174
PAR261,02-6355,2016-07-22,2016-06-13,39
PAR261,02-6355,2016-08-11,2016-07-22,20
PAR261,02-6355,2016-08-18,2016-08-11,7
PAR261,02-6355,2016-08-19,2016-08-18,1
PAR261,02-6355,2016-08-22,2016-08-19,3
PAR261,02-6355,2016-10-18,2016-08-22,57
PAR261,02-6355,2016-11-15,2016-10-18,28
PAR261,02-6355,2016-11-30,2016-11-15,15
PAR261,02-6355,2016-12-15,2016-11-30,15
PAR261,02-6355,2017-01-12,2016-12-15,28
PAR261,02-6355,2017-01-18,2017-01-12,6
PAR261,02-6355,2017-01-20,2017-01-18,2
