CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KEV100,01-2015,2015-11-27,2015-07-22,128
KEV100,01-2015,2016-11-30,2015-11-27,369
KEV100,01-2015,2017-02-09,2016-11-30,71
KEV100,01-2015,2017-03-03,2017-02-09,22
KEV100,01-2015,2017-04-03,2017-03-03,31
KEV100,01-2015,2017-05-03,2017-04-03,30
KEV100,01-2015,2017-07-13,2017-05-03,71
KEV100,01-2015,2017-08-11,2017-07-13,29
KEV100,01-2015,2017-09-06,2017-08-11,26
KEV100,01-2015,2017-10-03,2017-09-06,27
KEV100,01-2015,2017-10-04,2017-10-03,1
KEV100,01-2015,2017-11-29,2017-10-04,56
