CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
K&K100,B1-5589,2015-07-21,2015-07-14,7
K&K100,B1-5589,2015-07-28,2015-07-21,7
K&K100,B1-5589,2015-08-15,2015-07-28,18
K&K100,B1-5589,2015-08-22,2015-08-15,7
K&K100,B1-5589,2015-09-09,2015-08-22,18
K&K100,B1-5589,2015-09-16,2015-09-09,7
K&K100,B1-5589,2015-09-24,2015-09-16,8
K&K100,B1-5589,2015-10-31,2015-09-24,37
K&K100,B1-5589,2015-11-30,2015-10-31,30
K&K100,B1-5589,2015-12-04,2015-11-30,4
K&K100,B1-5589,2015-12-12,2015-12-04,8
K&K100,B1-5589,2015-12-15,2015-12-12,3
K&K100,B1-5589,2015-12-19,2015-12-15,4
K&K100,B1-5589,2015-12-22,2015-12-19,3
K&K100,B1-5589,2015-12-23,2015-12-22,1
K&K100,B1-5589,2016-01-12,2015-12-23,20
K&K100,B1-5589,2016-01-19,2016-01-12,7
K&K100,B1-5589,2016-02-23,2016-01-19,35
K&K100,B1-5589,2016-02-26,2016-02-23,3
K&K100,B1-5589,2016-02-27,2016-02-26,1
K&K100,B1-5589,2016-03-04,2016-02-27,6
K&K100,B1-5589,2016-03-09,2016-03-04,5
K&K100,B1-5589,2016-03-12,2016-03-09,3
K&K100,B1-5589,2016-03-15,2016-03-12,3
K&K100,B1-5589,2016-03-17,2016-03-15,2
K&K100,B1-5589,2016-03-19,2016-03-17,2
K&K100,B1-5589,2016-03-22,2016-03-19,3
K&K100,B1-5589,2016-03-25,2016-03-22,3
K&K100,B1-5589,2016-04-05,2016-03-25,11
K&K100,B1-5589,2016-04-11,2016-04-05,6
K&K100,B1-5589,2016-04-14,2016-04-11,3
K&K100,B1-5589,2016-04-16,2016-04-14,2
K&K100,B1-5589,2016-04-20,2016-04-16,4
K&K100,B1-5589,2016-04-26,2016-04-20,6
K&K100,B1-5589,2016-05-03,2016-04-26,7
K&K100,B1-5589,2016-05-09,2016-05-03,6
K&K100,B1-5589,2016-05-12,2016-05-09,3
K&K100,B1-5589,2016-05-17,2016-05-12,5
K&K100,B1-5589,2016-05-25,2016-05-17,8
K&K100,B1-5589,2016-06-02,2016-05-25,8
K&K100,B1-5589,2016-06-07,2016-06-02,5
K&K100,B1-5589,2016-06-09,2016-06-07,2
K&K100,B1-5589,2016-06-14,2016-06-09,5
K&K100,B1-5589,2016-06-15,2016-06-14,1
K&K100,B1-5589,2016-07-07,2016-06-15,22
K&K100,B1-5589,2016-07-13,2016-07-07,6
K&K100,B1-5589,2016-07-19,2016-07-13,6
K&K100,B1-5589,2016-07-20,2016-07-19,1
K&K100,B1-5589,2016-07-29,2016-07-20,9
K&K100,B1-5589,2016-08-25,2016-07-29,27
K&K100,B1-5589,2016-08-27,2016-08-25,2
K&K100,B1-5589,2016-08-31,2016-08-27,4
K&K100,B1-5589,2016-09-08,2016-08-31,8
K&K100,B1-5589,2016-09-27,2016-09-08,19
K&K100,B1-5589,2016-10-01,2016-09-27,4
K&K100,B1-5589,2016-10-05,2016-10-01,4
K&K100,B1-5589,2016-10-07,2016-10-05,2
K&K100,B1-5589,2016-10-18,2016-10-07,11
K&K100,B1-5589,2016-11-17,2016-10-18,30
K&K100,B1-5589,2016-11-29,2016-11-17,12
K&K100,B1-5589,2016-12-03,2016-11-29,4
K&K100,B1-5589,2016-12-07,2016-12-03,4
K&K100,B1-5589,2016-12-15,2016-12-07,8
K&K100,B1-5589,2016-12-22,2016-12-15,7
K&K100,B1-5589,2016-12-30,2016-12-22,8
K&K100,B1-5589,2017-01-03,2016-12-30,4
K&K100,B1-5589,2017-01-10,2017-01-03,7
K&K100,B1-5589,2017-01-19,2017-01-10,9
K&K100,B1-5589,2017-01-31,2017-01-19,12
K&K100,B1-5589,2017-02-08,2017-01-31,8
K&K100,B1-5589,2017-02-14,2017-02-08,6
K&K100,B1-5589,2017-02-20,2017-02-14,6
K&K100,B1-5589,2017-02-25,2017-02-20,5
K&K100,B1-5589,2017-02-28,2017-02-25,3
K&K100,B1-5589,2017-03-07,2017-02-28,7
K&K100,B1-5589,2017-03-27,2017-03-07,20
K&K100,B1-5589,2017-05-23,2017-03-27,57
K&K100,B1-5589,2017-08-14,2017-05-23,83
K&K100,B1-5589,2017-08-25,2017-08-14,11
K&K100,B1-5589,2017-11-21,2017-08-25,88
