CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SHE163,B2-4299,2015-05-28,2015-05-04,24
SHE163,B2-4299,2015-06-18,2015-05-28,21
SHE163,B2-4299,2016-06-24,2015-06-18,372
SHE163,B2-4299,2016-09-06,2016-06-24,74
SHE163,B2-4299,2016-10-18,2016-09-06,42
SHE163,B2-4299,2016-11-07,2016-10-18,20
SHE163,B2-4299,2016-12-01,2016-11-07,24
SHE163,B2-4299,2017-02-16,2016-12-01,77
SHE163,B2-4299,2017-03-09,2017-02-16,21
SHE163,B2-4299,2017-03-15,2017-03-09,6
SHE163,B2-4299,2017-03-30,2017-03-15,15
SHE163,B2-4299,2017-05-11,2017-03-30,42
SHE163,B2-4299,2017-06-06,2017-05-11,26
