CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEA132,02-1036,2017-06-19,2017-06-06,13
PEA132,02-1036,2017-08-01,2017-06-19,43
PEA132,02-1036,2017-08-08,2017-08-01,7
PEA132,02-1036,2017-08-24,2017-08-08,16
PEA132,02-1036,2017-09-11,2017-08-24,18
PEA132,02-1036,2017-09-29,2017-09-11,18
PEA132,02-1036,2017-10-11,2017-09-29,12
PEA132,02-1036,2017-10-16,2017-10-11,5
PEA132,02-1036,2017-10-25,2017-10-16,9
PEA132,02-1036,2017-11-06,2017-10-25,12
PEA132,02-1036,2017-11-10,2017-11-06,4
PEA132,02-1036,2017-11-15,2017-11-10,5
PEA132,02-1036,2017-11-21,2017-11-15,6
PEA132,02-1036,2017-12-05,2017-11-21,14
PEA132,02-1036,2017-12-11,2017-12-05,6
