CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SOU214,02-8817,2017-04-14,2017-04-12,2
SOU214,02-8817,2017-04-18,2017-04-14,4
SOU214,02-8817,2017-04-24,2017-04-18,6
SOU214,02-8817,2017-04-27,2017-04-24,3
SOU214,02-8817,2017-05-08,2017-04-27,11
SOU214,02-8817,2017-05-23,2017-05-08,15
SOU214,02-8817,2017-05-30,2017-05-23,7
SOU214,02-8817,2017-05-31,2017-05-30,1
SOU214,02-8817,2017-07-24,2017-05-31,54
SOU214,02-8817,2017-07-28,2017-07-24,4
SOU214,02-8817,2017-08-15,2017-07-28,18
SOU214,02-8817,2017-08-25,2017-08-15,10
SOU214,02-8817,2017-08-28,2017-08-25,3
SOU214,02-8817,2017-09-01,2017-08-28,4
SOU214,02-8817,2017-09-06,2017-09-01,5
SOU214,02-8817,2017-09-29,2017-09-06,23
SOU214,02-8817,2017-12-06,2017-09-29,68
SOU214,02-8817,2017-12-08,2017-12-06,2
