CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OUR100,B1-4414,2016-09-16,2016-08-25,22
OUR100,B1-4414,2016-09-21,2016-09-16,5
OUR100,B1-4414,2016-09-27,2016-09-21,6
OUR100,B1-4414,2016-09-28,2016-09-27,1
OUR100,B1-4414,2016-10-14,2016-09-28,16
OUR100,B1-4414,2016-10-18,2016-10-14,4
OUR100,B1-4414,2016-10-26,2016-10-18,8
OUR100,B1-4414,2016-11-04,2016-10-26,9
OUR100,B1-4414,2016-11-08,2016-11-04,4
OUR100,B1-4414,2016-11-18,2016-11-08,10
OUR100,B1-4414,2016-11-28,2016-11-18,10
OUR100,B1-4414,2016-12-06,2016-11-28,8
OUR100,B1-4414,2016-12-14,2016-12-06,8
OUR100,B1-4414,2016-12-15,2016-12-14,1
OUR100,B1-4414,2016-12-21,2016-12-15,6
OUR100,B1-4414,2016-12-22,2016-12-21,1
