CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ADV117,01-4744,2017-03-06,2017-03-02,4
ADV117,01-4744,2017-03-08,2017-03-06,2
ADV117,01-4744,2017-03-16,2017-03-08,8
ADV117,01-4744,2017-03-30,2017-03-16,14
ADV117,01-4744,2017-04-05,2017-03-30,6
ADV117,01-4744,2017-04-06,2017-04-05,1
ADV117,01-4744,2017-04-13,2017-04-06,7
ADV117,01-4744,2017-04-18,2017-04-13,5
ADV117,01-4744,2017-05-02,2017-04-18,14
ADV117,01-4744,2017-05-04,2017-05-02,2
ADV117,01-4744,2017-05-10,2017-05-04,6
ADV117,01-4744,2017-05-30,2017-05-10,20
ADV117,01-4744,2017-06-06,2017-05-30,7
