CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FPP101,02-7121,2015-09-10,2015-07-09,63
FPP101,02-7121,2016-01-19,2015-09-10,131
FPP101,02-7121,2016-01-22,2016-01-19,3
FPP101,02-7121,2016-01-26,2016-01-22,4
FPP101,02-7121,2016-02-08,2016-01-26,13
FPP101,02-7121,2016-03-22,2016-02-08,43
FPP101,02-7121,2016-04-07,2016-03-22,16
FPP101,02-7121,2016-05-12,2016-04-07,35
FPP101,02-7121,2016-05-16,2016-05-12,4
FPP101,02-7121,2016-06-02,2016-05-16,17
FPP101,02-7121,2016-06-03,2016-06-02,1
FPP101,02-7121,2016-07-21,2016-06-03,48
FPP101,02-7121,2016-09-26,2016-07-21,67
FPP101,02-7121,2016-09-30,2016-09-26,4
