CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEC108,04-4330,2015-06-10,2015-05-27,14
PEC108,04-4330,2015-07-07,2015-06-10,27
PEC108,04-4330,2015-08-06,2015-07-07,30
PEC108,04-4330,2015-09-02,2015-08-06,27
PEC108,04-4330,2015-10-01,2015-09-02,29
PEC108,04-4330,2015-11-04,2015-10-01,34
PEC108,04-4330,2015-12-02,2015-11-04,28
PEC108,04-4330,2016-02-08,2015-12-02,68
PEC108,04-4330,2017-05-23,2016-02-08,470
PEC108,04-4330,2017-06-05,2017-05-23,13
PEC108,04-4330,2017-07-10,2017-06-05,35
PEC108,04-4330,2017-08-03,2017-07-10,24
PEC108,04-4330,2017-09-25,2017-08-03,53
PEC108,04-4330,2017-10-17,2017-09-25,22
PEC108,04-4330,2017-11-06,2017-10-17,20
