CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GAD103,03-5645,2016-05-24,2016-05-03,21
GAD103,03-5645,2016-06-03,2016-05-24,10
GAD103,03-5645,2016-07-06,2016-06-03,33
GAD103,03-5645,2016-08-12,2016-07-06,37
GAD103,03-5645,2016-09-07,2016-08-12,26
GAD103,03-5645,2016-10-05,2016-09-07,28
GAD103,03-5645,2016-11-04,2016-10-05,30
GAD103,03-5645,2016-12-07,2016-11-04,33
GAD103,03-5645,2017-04-03,2016-12-07,117
GAD103,03-5645,2017-06-08,2017-04-03,66
GAD103,03-5645,2017-07-06,2017-06-08,28
GAD103,03-5645,2017-08-08,2017-07-06,33
GAD103,03-5645,2017-09-06,2017-08-08,29
GAD103,03-5645,2017-10-03,2017-09-06,27
GAD103,03-5645,2017-11-08,2017-10-03,36
