CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALT112,B1-4414,2016-09-19,2016-06-30,81
ALT112,B1-4414,2016-09-30,2016-09-19,11
ALT112,B1-4414,2016-10-20,2016-09-30,20
ALT112,B1-4414,2016-10-27,2016-10-20,7
ALT112,B1-4414,2016-10-28,2016-10-27,1
ALT112,B1-4414,2016-11-08,2016-10-28,11
ALT112,B1-4414,2016-11-30,2016-11-08,22
ALT112,B1-4414,2016-12-12,2016-11-30,12
ALT112,B1-4414,2016-12-22,2016-12-12,10
ALT112,B1-4414,2017-01-24,2016-12-22,33
ALT112,B1-4414,2017-02-09,2017-01-24,16
ALT112,B1-4414,2017-02-20,2017-02-09,11
ALT112,B1-4414,2017-03-09,2017-02-20,17
ALT112,B1-4414,2017-03-15,2017-03-09,6
ALT112,B1-4414,2017-03-23,2017-03-15,8
ALT112,B1-4414,2017-07-27,2017-03-23,126
ALT112,B1-4414,2017-10-10,2017-07-27,75
