CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AJU100,09-9754,2015-06-22,2015-05-29,24
AJU100,09-9754,2015-07-23,2015-06-22,31
AJU100,09-9754,2015-09-17,2015-07-23,56
AJU100,09-9754,2015-10-21,2015-09-17,34
AJU100,09-9754,2015-12-02,2015-10-21,42
AJU100,09-9754,2016-01-15,2015-12-02,44
AJU100,09-9754,2016-03-15,2016-01-15,60
AJU100,09-9754,2016-05-04,2016-03-15,50
AJU100,09-9754,2016-06-13,2016-05-04,40
AJU100,09-9754,2016-07-22,2016-06-13,39
AJU100,09-9754,2016-09-12,2016-07-22,52
AJU100,09-9754,2016-11-11,2016-09-12,60
