CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAL110,04-5604,2016-02-17,2015-11-04,105
WAL110,04-5604,2016-05-05,2016-02-17,78
WAL110,04-5604,2016-06-02,2016-05-05,28
WAL110,04-5604,2016-06-13,2016-06-02,11
WAL110,04-5604,2016-06-27,2016-06-13,14
WAL110,04-5604,2016-07-07,2016-06-27,10
WAL110,04-5604,2016-08-10,2016-07-07,34
WAL110,04-5604,2016-08-22,2016-08-10,12
WAL110,04-5604,2016-09-01,2016-08-22,10
WAL110,04-5604,2016-10-20,2016-09-01,49
WAL110,04-5604,2016-10-28,2016-10-20,8
WAL110,04-5604,2016-11-09,2016-10-28,12
WAL110,04-5604,2016-12-08,2016-11-09,29
WAL110,04-5604,2017-01-10,2016-12-08,33
