CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HUN124,02-1475,2016-03-03,2016-01-28,35
HUN124,02-1475,2016-03-24,2016-03-03,21
HUN124,02-1475,2016-07-07,2016-03-24,105
HUN124,02-1475,2016-07-28,2016-07-07,21
HUN124,02-1475,2016-10-20,2016-07-28,84
HUN124,02-1475,2017-01-12,2016-10-20,84
HUN124,02-1475,2017-03-30,2017-01-12,77
HUN124,02-1475,2017-06-01,2017-03-30,63
HUN124,02-1475,2017-07-13,2017-06-01,42
HUN124,02-1475,2017-08-31,2017-07-13,49
HUN124,02-1475,2017-09-07,2017-08-31,7
HUN124,02-1475,2017-09-28,2017-09-07,21
HUN124,02-1475,2017-10-19,2017-09-28,21
HUN124,02-1475,2017-11-09,2017-10-19,21
HUN124,02-1475,2017-12-07,2017-11-09,28
