CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAY102,C2-2816,2015-06-09,2015-05-05,35
RAY102,C2-2816,2015-07-01,2015-06-09,22
RAY102,C2-2816,2015-08-01,2015-07-01,31
RAY102,C2-2816,2015-09-01,2015-08-01,31
RAY102,C2-2816,2015-10-01,2015-09-01,30
RAY102,C2-2816,2015-11-02,2015-10-01,32
RAY102,C2-2816,2015-12-01,2015-11-02,29
RAY102,C2-2816,2016-01-04,2015-12-01,34
RAY102,C2-2816,2016-02-01,2016-01-04,28
RAY102,C2-2816,2016-03-01,2016-02-01,29
RAY102,C2-2816,2016-04-01,2016-03-01,31
RAY102,C2-2816,2016-05-02,2016-04-01,31
RAY102,C2-2816,2016-06-01,2016-05-02,30
