CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FHC101,02-8504,2015-10-30,2015-09-28,32
FHC101,02-8504,2015-11-30,2015-10-30,31
FHC101,02-8504,2015-12-04,2015-11-30,4
FHC101,02-8504,2015-12-30,2015-12-04,26
FHC101,02-8504,2016-01-04,2015-12-30,5
FHC101,02-8504,2016-01-06,2016-01-04,2
FHC101,02-8504,2016-02-15,2016-01-06,40
FHC101,02-8504,2016-03-08,2016-02-15,22
FHC101,02-8504,2016-03-21,2016-03-08,13
FHC101,02-8504,2016-04-15,2016-03-21,25
FHC101,02-8504,2016-04-20,2016-04-15,5
FHC101,02-8504,2016-05-23,2016-04-20,33
FHC101,02-8504,2016-06-27,2016-05-23,35
FHC101,02-8504,2016-07-11,2016-06-27,14
FHC101,02-8504,2016-07-25,2016-07-11,14
FHC101,02-8504,2017-08-23,2016-07-25,394
FHC101,02-8504,2017-08-28,2017-08-23,5
FHC101,02-8504,2017-10-23,2017-08-28,56
FHC101,02-8504,2017-11-27,2017-10-23,35
