CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOY118,06-4840,2016-06-07,2016-05-13,25
BOY118,06-4840,2016-10-12,2016-06-07,127
BOY118,06-4840,2016-10-14,2016-10-12,2
BOY118,06-4840,2016-12-07,2016-10-14,54
BOY118,06-4840,2017-01-09,2016-12-07,33
BOY118,06-4840,2017-01-25,2017-01-09,16
BOY118,06-4840,2017-02-09,2017-01-25,15
BOY118,06-4840,2017-03-08,2017-02-09,27
BOY118,06-4840,2017-04-03,2017-03-08,26
BOY118,06-4840,2017-06-13,2017-04-03,71
BOY118,06-4840,2017-07-06,2017-06-13,23
BOY118,06-4840,2017-08-02,2017-07-06,27
BOY118,06-4840,2017-08-22,2017-08-02,20
