CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAY102,02-0436,2016-03-08,2016-03-01,7
TAY102,02-0436,2016-03-24,2016-03-08,16
TAY102,02-0436,2016-03-31,2016-03-24,7
TAY102,02-0436,2016-05-20,2016-03-31,50
TAY102,02-0436,2016-07-05,2016-05-20,46
TAY102,02-0436,2016-09-29,2016-07-05,86
TAY102,02-0436,2016-10-25,2016-09-29,26
TAY102,02-0436,2016-12-07,2016-10-25,43
TAY102,02-0436,2017-02-01,2016-12-07,56
TAY102,02-0436,2017-02-21,2017-02-01,20
TAY102,02-0436,2017-03-30,2017-02-21,37
TAY102,02-0436,2017-06-01,2017-03-30,63
TAY102,02-0436,2017-06-28,2017-06-01,27
