CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NIE103,02-0251,2015-10-07,2015-05-26,134
NIE103,02-0251,2015-11-09,2015-10-07,33
NIE103,02-0251,2015-12-23,2015-11-09,44
NIE103,02-0251,2016-02-04,2015-12-23,43
NIE103,02-0251,2016-03-21,2016-02-04,46
NIE103,02-0251,2016-05-20,2016-03-21,60
NIE103,02-0251,2016-07-12,2016-05-20,53
NIE103,02-0251,2016-08-24,2016-07-12,43
NIE103,02-0251,2016-10-11,2016-08-24,48
NIE103,02-0251,2016-11-29,2016-10-11,49
NIE103,02-0251,2016-12-29,2016-11-29,30
NIE103,02-0251,2017-01-31,2016-12-29,33
NIE103,02-0251,2017-02-17,2017-01-31,17
NIE103,02-0251,2017-03-09,2017-02-17,20
NIE103,02-0251,2017-04-26,2017-03-09,48
NIE103,02-0251,2017-05-31,2017-04-26,35
NIE103,02-0251,2017-06-12,2017-05-31,12
NIE103,02-0251,2017-07-19,2017-06-12,37
NIE103,02-0251,2017-08-24,2017-07-19,36
NIE103,02-0251,2017-10-03,2017-08-24,40
NIE103,02-0251,2017-10-19,2017-10-03,16
NIE103,02-0251,2017-11-08,2017-10-19,20
NIE103,02-0251,2017-12-04,2017-11-08,26
