CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIV116,C2-1055,2016-08-17,2016-07-20,28
LIV116,C2-1055,2016-09-20,2016-08-17,34
LIV116,C2-1055,2016-10-05,2016-09-20,15
LIV116,C2-1055,2016-11-15,2016-10-05,41
LIV116,C2-1055,2016-12-07,2016-11-15,22
LIV116,C2-1055,2017-01-04,2016-12-07,28
LIV116,C2-1055,2017-02-06,2017-01-04,33
LIV116,C2-1055,2017-03-06,2017-02-06,28
LIV116,C2-1055,2017-04-19,2017-03-06,44
LIV116,C2-1055,2017-05-23,2017-04-19,34
LIV116,C2-1055,2017-08-29,2017-05-23,98
LIV116,C2-1055,2017-11-15,2017-08-29,78
