CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PLE116,02-0567,2015-08-18,2015-07-22,27
PLE116,02-0567,2015-11-18,2015-08-18,92
PLE116,02-0567,2015-12-21,2015-11-18,33
PLE116,02-0567,2015-12-31,2015-12-21,10
PLE116,02-0567,2016-01-12,2015-12-31,12
PLE116,02-0567,2016-02-04,2016-01-12,23
PLE116,02-0567,2016-02-10,2016-02-04,6
PLE116,02-0567,2016-03-10,2016-02-10,29
PLE116,02-0567,2016-04-27,2016-03-10,48
PLE116,02-0567,2016-06-16,2016-04-27,50
PLE116,02-0567,2016-07-05,2016-06-16,19
PLE116,02-0567,2016-09-30,2016-07-05,87
PLE116,02-0567,2016-11-22,2016-09-30,53
PLE116,02-0567,2017-01-26,2016-11-22,65
PLE116,02-0567,2017-02-17,2017-01-26,22
PLE116,02-0567,2017-03-10,2017-02-17,21
PLE116,02-0567,2017-03-30,2017-03-10,20
PLE116,02-0567,2017-04-14,2017-03-30,15
PLE116,02-0567,2017-05-26,2017-04-14,42
