CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOR130,01-8134,2017-01-20,2017-01-03,17
HOR130,01-8134,2017-02-14,2017-01-20,25
HOR130,01-8134,2017-03-07,2017-02-14,21
HOR130,01-8134,2017-03-15,2017-03-07,8
HOR130,01-8134,2017-03-23,2017-03-15,8
HOR130,01-8134,2017-04-06,2017-03-23,14
HOR130,01-8134,2017-04-21,2017-04-06,15
HOR130,01-8134,2017-04-26,2017-04-21,5
HOR130,01-8134,2017-05-06,2017-04-26,10
HOR130,01-8134,2017-05-30,2017-05-06,24
HOR130,01-8134,2017-06-27,2017-05-30,28
HOR130,01-8134,2017-07-06,2017-06-27,9
