CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WIS111,02-4001,2017-02-02,2017-01-18,15
WIS111,02-4001,2017-02-08,2017-02-02,6
WIS111,02-4001,2017-02-17,2017-02-08,9
WIS111,02-4001,2017-03-08,2017-02-17,19
WIS111,02-4001,2017-03-16,2017-03-08,8
WIS111,02-4001,2017-03-23,2017-03-16,7
WIS111,02-4001,2017-04-13,2017-03-23,21
WIS111,02-4001,2017-04-20,2017-04-13,7
WIS111,02-4001,2017-05-08,2017-04-20,18
WIS111,02-4001,2017-05-15,2017-05-08,7
WIS111,02-4001,2017-05-25,2017-05-15,10
WIS111,02-4001,2017-08-09,2017-05-25,76
WIS111,02-4001,2017-09-12,2017-08-09,34
