CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KEN144,02-3520,2015-06-03,2015-05-07,27
KEN144,02-3520,2015-07-23,2015-06-03,50
KEN144,02-3520,2015-08-10,2015-07-23,18
KEN144,02-3520,2015-08-31,2015-08-10,21
KEN144,02-3520,2015-09-17,2015-08-31,17
KEN144,02-3520,2015-10-29,2015-09-17,42
KEN144,02-3520,2015-11-05,2015-10-29,7
KEN144,02-3520,2015-12-01,2015-11-05,26
KEN144,02-3520,2015-12-30,2015-12-01,29
KEN144,02-3520,2016-01-07,2015-12-30,8
KEN144,02-3520,2016-02-04,2016-01-07,28
KEN144,02-3520,2016-03-01,2016-02-04,26
KEN144,02-3520,2016-04-07,2016-03-01,37
KEN144,02-3520,2016-04-25,2016-04-07,18
KEN144,02-3520,2016-05-14,2016-04-25,19
KEN144,02-3520,2016-06-02,2016-05-14,19
KEN144,02-3520,2016-06-18,2016-06-02,16
KEN144,02-3520,2016-07-01,2016-06-18,13
KEN144,02-3520,2016-08-15,2016-07-01,45
KEN144,02-3520,2016-08-29,2016-08-15,14
KEN144,02-3520,2016-09-07,2016-08-29,9
KEN144,02-3520,2016-10-01,2016-09-07,24
KEN144,02-3520,2016-12-23,2016-10-01,83
KEN144,02-3520,2017-03-02,2016-12-23,69
