CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NUR103,SPC0109,2015-07-06,2015-07-01,5
NUR103,SPC0109,2015-07-30,2015-07-06,24
NUR103,SPC0109,2015-08-26,2015-07-30,27
NUR103,SPC0109,2015-08-27,2015-08-26,1
NUR103,SPC0109,2015-10-08,2015-08-27,42
NUR103,SPC0109,2015-10-15,2015-10-08,7
NUR103,SPC0109,2015-10-21,2015-10-15,6
NUR103,SPC0109,2015-10-22,2015-10-21,1
NUR103,SPC0109,2015-11-16,2015-10-22,25
NUR103,SPC0109,2015-12-10,2015-11-16,24
NUR103,SPC0109,2015-12-17,2015-12-10,7
NUR103,SPC0109,2016-01-04,2015-12-17,18
NUR103,SPC0109,2016-01-19,2016-01-04,15
