CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DRY101,02-4172,2017-01-16,2016-12-16,31
DRY101,02-4172,2017-02-08,2017-01-16,23
DRY101,02-4172,2017-02-15,2017-02-08,7
DRY101,02-4172,2017-03-01,2017-02-15,14
DRY101,02-4172,2017-03-15,2017-03-01,14
DRY101,02-4172,2017-03-29,2017-03-15,14
DRY101,02-4172,2017-04-17,2017-03-29,19
DRY101,02-4172,2017-05-17,2017-04-17,30
DRY101,02-4172,2017-08-09,2017-05-17,84
DRY101,02-4172,2017-08-28,2017-08-09,19
DRY101,02-4172,2017-09-13,2017-08-28,16
DRY101,02-4172,2017-09-27,2017-09-13,14
DRY101,02-4172,2017-10-18,2017-09-27,21
DRY101,02-4172,2017-11-15,2017-10-18,28
DRY101,02-4172,2017-11-29,2017-11-15,14
