CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAZ101,02-1508,2016-11-15,2016-10-27,19
HAZ101,02-1508,2016-11-25,2016-11-15,10
HAZ101,02-1508,2016-12-19,2016-11-25,24
HAZ101,02-1508,2016-12-20,2016-12-19,1
HAZ101,02-1508,2017-01-23,2016-12-20,34
HAZ101,02-1508,2017-01-26,2017-01-23,3
HAZ101,02-1508,2017-02-07,2017-01-26,12
HAZ101,02-1508,2017-02-27,2017-02-07,20
HAZ101,02-1508,2017-03-28,2017-02-27,29
HAZ101,02-1508,2017-03-30,2017-03-28,2
HAZ101,02-1508,2017-04-20,2017-03-30,21
HAZ101,02-1508,2017-05-10,2017-04-20,20
