CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCH102,06-1467,2016-06-24,2016-06-06,18
MCH102,06-1467,2017-02-08,2016-06-24,229
MCH102,06-1467,2017-02-16,2017-02-08,8
MCH102,06-1467,2017-02-22,2017-02-16,6
MCH102,06-1467,2017-03-01,2017-02-22,7
MCH102,06-1467,2017-03-09,2017-03-01,8
MCH102,06-1467,2017-03-21,2017-03-09,12
MCH102,06-1467,2017-03-27,2017-03-21,6
MCH102,06-1467,2017-04-14,2017-03-27,18
MCH102,06-1467,2017-06-05,2017-04-14,52
MCH102,06-1467,2017-06-20,2017-06-05,15
MCH102,06-1467,2017-06-23,2017-06-20,3
MCH102,06-1467,2017-07-19,2017-06-23,26
MCH102,06-1467,2017-08-18,2017-07-19,30
MCH102,06-1467,2017-09-19,2017-08-18,32
MCH102,06-1467,2017-11-20,2017-09-19,62
