CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HEA298,B1-4414,2016-06-01,2016-04-30,32
HEA298,B1-4414,2016-06-25,2016-06-01,24
HEA298,B1-4414,2016-07-12,2016-06-25,17
HEA298,B1-4414,2016-08-01,2016-07-12,20
HEA298,B1-4414,2016-08-06,2016-08-01,5
HEA298,B1-4414,2016-08-16,2016-08-06,10
HEA298,B1-4414,2016-08-26,2016-08-16,10
HEA298,B1-4414,2016-09-06,2016-08-26,11
HEA298,B1-4414,2016-10-01,2016-09-06,25
HEA298,B1-4414,2016-10-18,2016-10-01,17
HEA298,B1-4414,2016-10-20,2016-10-18,2
HEA298,B1-4414,2016-11-30,2016-10-20,41
HEA298,B1-4414,2016-12-30,2016-11-30,30
HEA298,B1-4414,2017-01-04,2016-12-30,5
HEA298,B1-4414,2017-01-17,2017-01-04,13
HEA298,B1-4414,2017-01-30,2017-01-17,13
HEA298,B1-4414,2017-02-04,2017-01-30,5
HEA298,B1-4414,2017-02-27,2017-02-04,23
HEA298,B1-4414,2017-03-31,2017-02-27,32
HEA298,B1-4414,2017-08-30,2017-03-31,152
HEA298,B1-4414,2017-09-11,2017-08-30,12
HEA298,B1-4414,2017-10-11,2017-09-11,30
HEA298,B1-4414,2017-10-16,2017-10-11,5
HEA298,B1-4414,2017-10-26,2017-10-16,10
HEA298,B1-4414,2017-11-18,2017-10-26,23
HEA298,B1-4414,2017-11-27,2017-11-18,9
