CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIC103,02-0876,2015-06-05,2015-06-02,3
PIC103,02-0876,2015-10-20,2015-06-05,137
PIC103,02-0876,2015-12-01,2015-10-20,42
PIC103,02-0876,2015-12-29,2015-12-01,28
PIC103,02-0876,2016-02-27,2015-12-29,60
PIC103,02-0876,2016-04-05,2016-02-27,38
PIC103,02-0876,2016-05-25,2016-04-05,50
PIC103,02-0876,2016-07-22,2016-05-25,58
PIC103,02-0876,2017-03-28,2016-07-22,249
PIC103,02-0876,2017-05-31,2017-03-28,64
PIC103,02-0876,2017-07-20,2017-05-31,50
PIC103,02-0876,2017-08-22,2017-07-20,33
PIC103,02-0876,2017-09-18,2017-08-22,27
PIC103,02-0876,2017-10-11,2017-09-18,23
PIC103,02-0876,2017-10-25,2017-10-11,14
PIC103,02-0876,2017-11-20,2017-10-25,26
PIC103,02-0876,2017-12-07,2017-11-20,17
