CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRA109,SPC1090,2015-11-16,2015-10-08,39
TRA109,SPC1090,2015-12-14,2015-11-16,28
TRA109,SPC1090,2015-12-17,2015-12-14,3
TRA109,SPC1090,2016-01-04,2015-12-17,18
TRA109,SPC1090,2016-01-20,2016-01-04,16
TRA109,SPC1090,2016-02-03,2016-01-20,14
TRA109,SPC1090,2016-02-15,2016-02-03,12
TRA109,SPC1090,2016-03-07,2016-02-15,21
TRA109,SPC1090,2016-03-14,2016-03-07,7
TRA109,SPC1090,2016-03-30,2016-03-14,16
TRA109,SPC1090,2016-04-11,2016-03-30,12
TRA109,SPC1090,2016-05-16,2016-04-11,35
