CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AMB106,06-4318,2016-10-27,2016-09-30,27
AMB106,06-4318,2016-11-22,2016-10-27,26
AMB106,06-4318,2016-12-03,2016-11-22,11
AMB106,06-4318,2016-12-21,2016-12-03,18
AMB106,06-4318,2016-12-22,2016-12-21,1
AMB106,06-4318,2017-01-10,2016-12-22,19
AMB106,06-4318,2017-01-16,2017-01-10,6
AMB106,06-4318,2017-01-24,2017-01-16,8
AMB106,06-4318,2017-01-28,2017-01-24,4
AMB106,06-4318,2017-01-30,2017-01-28,2
AMB106,06-4318,2017-02-11,2017-01-30,12
AMB106,06-4318,2017-02-20,2017-02-11,9
