CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAG121,01-0021,2015-06-09,2015-05-15,25
MAG121,01-0021,2015-06-26,2015-06-09,17
MAG121,01-0021,2015-06-30,2015-06-26,4
MAG121,01-0021,2015-07-17,2015-06-30,17
MAG121,01-0021,2015-08-14,2015-07-17,28
MAG121,01-0021,2015-08-19,2015-08-14,5
MAG121,01-0021,2015-08-28,2015-08-19,9
MAG121,01-0021,2015-11-13,2015-08-28,77
MAG121,01-0021,2017-03-09,2015-11-13,482
MAG121,01-0021,2017-03-21,2017-03-09,12
MAG121,01-0021,2017-03-30,2017-03-21,9
MAG121,01-0021,2017-04-17,2017-03-30,18
MAG121,01-0021,2017-04-28,2017-04-17,11
