CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TCP106,SPC1040,2015-07-06,2015-07-02,4
TCP106,SPC1040,2015-07-10,2015-07-06,4
TCP106,SPC1040,2015-07-14,2015-07-10,4
TCP106,SPC1040,2015-08-05,2015-07-14,22
TCP106,SPC1040,2015-08-17,2015-08-05,12
TCP106,SPC1040,2015-08-18,2015-08-17,1
TCP106,SPC1040,2015-10-02,2015-08-18,45
TCP106,SPC1040,2015-10-29,2015-10-02,27
TCP106,SPC1040,2015-11-13,2015-10-29,15
TCP106,SPC1040,2015-12-10,2015-11-13,27
TCP106,SPC1040,2015-12-14,2015-12-10,4
TCP106,SPC1040,2016-01-05,2015-12-14,22
TCP106,SPC1040,2016-02-16,2016-01-05,42
TCP106,SPC1040,2016-03-01,2016-02-16,14
TCP106,SPC1040,2016-04-11,2016-03-01,41
TCP106,SPC1040,2016-04-21,2016-04-11,10
TCP106,SPC1040,2016-07-05,2016-04-21,75
