CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ATA102,02-2374,2015-11-25,2015-09-30,56
ATA102,02-2374,2015-12-04,2015-11-25,9
ATA102,02-2374,2016-01-13,2015-12-04,40
ATA102,02-2374,2016-02-16,2016-01-13,34
ATA102,02-2374,2016-03-08,2016-02-16,21
ATA102,02-2374,2016-03-24,2016-03-08,16
ATA102,02-2374,2016-03-31,2016-03-24,7
ATA102,02-2374,2016-04-12,2016-03-31,12
ATA102,02-2374,2016-05-18,2016-04-12,36
ATA102,02-2374,2016-06-09,2016-05-18,22
ATA102,02-2374,2016-07-22,2016-06-09,43
ATA102,02-2374,2016-07-26,2016-07-22,4
ATA102,02-2374,2016-07-27,2016-07-26,1
ATA102,02-2374,2016-08-25,2016-07-27,29
