CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LUM101,02-8702,2015-06-17,2015-05-12,36
LUM101,02-8702,2015-07-16,2015-06-17,29
LUM101,02-8702,2015-08-25,2015-07-16,40
LUM101,02-8702,2015-09-30,2015-08-25,36
LUM101,02-8702,2015-10-28,2015-09-30,28
LUM101,02-8702,2015-12-03,2015-10-28,36
LUM101,02-8702,2016-01-07,2015-12-03,35
LUM101,02-8702,2016-03-02,2016-01-07,55
LUM101,02-8702,2016-04-08,2016-03-02,37
LUM101,02-8702,2016-05-13,2016-04-08,35
LUM101,02-8702,2016-06-17,2016-05-13,35
LUM101,02-8702,2017-02-06,2016-06-17,234
LUM101,02-8702,2017-03-17,2017-02-06,39
LUM101,02-8702,2017-04-10,2017-03-17,24
LUM101,02-8702,2017-06-09,2017-04-10,60
LUM101,02-8702,2017-09-07,2017-06-09,90
LUM101,02-8702,2017-11-09,2017-09-07,63
