CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EDI105,02-0552,2016-07-28,2015-08-27,336
EDI105,02-0552,2016-08-10,2016-07-28,13
EDI105,02-0552,2016-08-23,2016-08-10,13
EDI105,02-0552,2016-09-15,2016-08-23,23
EDI105,02-0552,2016-10-04,2016-09-15,19
EDI105,02-0552,2016-10-12,2016-10-04,8
EDI105,02-0552,2016-11-02,2016-10-12,21
EDI105,02-0552,2016-11-18,2016-11-02,16
EDI105,02-0552,2016-12-08,2016-11-18,20
EDI105,02-0552,2016-12-22,2016-12-08,14
EDI105,02-0552,2017-09-29,2016-12-22,281
EDI105,02-0552,2017-12-01,2017-09-29,63
