CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PBM101,02-5494,2015-07-11,2015-06-19,22
PBM101,02-5494,2015-07-14,2015-07-11,3
PBM101,02-5494,2015-07-22,2015-07-14,8
PBM101,02-5494,2015-07-24,2015-07-22,2
PBM101,02-5494,2015-07-31,2015-07-24,7
PBM101,02-5494,2015-08-05,2015-07-31,5
PBM101,02-5494,2015-08-06,2015-08-05,1
PBM101,02-5494,2015-08-24,2015-08-06,18
PBM101,02-5494,2015-09-02,2015-08-24,9
PBM101,02-5494,2015-09-10,2015-09-02,8
PBM101,02-5494,2015-09-21,2015-09-10,11
PBM101,02-5494,2015-09-25,2015-09-21,4
PBM101,02-5494,2015-10-09,2015-09-25,14
PBM101,02-5494,2015-10-20,2015-10-09,11
PBM101,02-5494,2015-11-02,2015-10-20,13
PBM101,02-5494,2016-01-06,2015-11-02,65
PBM101,02-5494,2016-03-24,2016-01-06,78
