CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAT122,02-5624,2017-03-31,2017-02-28,31
WAT122,02-5624,2017-04-25,2017-03-31,25
WAT122,02-5624,2017-05-09,2017-04-25,14
WAT122,02-5624,2017-05-16,2017-05-09,7
WAT122,02-5624,2017-06-02,2017-05-16,17
WAT122,02-5624,2017-06-08,2017-06-02,6
WAT122,02-5624,2017-06-13,2017-06-08,5
WAT122,02-5624,2017-07-07,2017-06-13,24
WAT122,02-5624,2017-07-11,2017-07-07,4
WAT122,02-5624,2017-07-18,2017-07-11,7
WAT122,02-5624,2017-08-08,2017-07-18,21
WAT122,02-5624,2017-09-05,2017-08-08,28
WAT122,02-5624,2017-09-12,2017-09-05,7
WAT122,02-5624,2017-09-28,2017-09-12,16
