CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KMN100,02-7804,2015-07-16,2015-05-26,51
KMN100,02-7804,2015-09-01,2015-07-16,47
KMN100,02-7804,2016-02-11,2015-09-01,163
KMN100,02-7804,2016-04-12,2016-02-11,61
KMN100,02-7804,2016-08-08,2016-04-12,118
KMN100,02-7804,2016-09-09,2016-08-08,32
KMN100,02-7804,2016-12-13,2016-09-09,95
KMN100,02-7804,2017-02-02,2016-12-13,51
KMN100,02-7804,2017-04-14,2017-02-02,71
KMN100,02-7804,2017-05-22,2017-04-14,38
KMN100,02-7804,2017-06-12,2017-05-22,21
KMN100,02-7804,2017-07-06,2017-06-12,24
KMN100,02-7804,2017-08-01,2017-07-06,26
