CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GAS101,20-0864,2015-06-08,2015-05-14,25
GAS101,20-0864,2015-07-28,2015-06-08,50
GAS101,20-0864,2015-12-23,2015-07-28,148
GAS101,20-0864,2016-02-29,2015-12-23,68
GAS101,20-0864,2016-07-19,2016-02-29,141
GAS101,20-0864,2016-09-14,2016-07-19,57
GAS101,20-0864,2016-11-10,2016-09-14,57
GAS101,20-0864,2016-12-02,2016-11-10,22
GAS101,20-0864,2017-01-05,2016-12-02,34
GAS101,20-0864,2017-02-14,2017-01-05,40
GAS101,20-0864,2017-04-25,2017-02-14,70
GAS101,20-0864,2017-06-07,2017-04-25,43
GAS101,20-0864,2017-08-28,2017-06-07,82
GAS101,20-0864,2017-10-10,2017-08-28,43
