CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEY100,20-1342,2017-01-03,2016-12-20,14
PEY100,20-1342,2017-01-26,2017-01-03,23
PEY100,20-1342,2017-02-03,2017-01-26,8
PEY100,20-1342,2017-02-14,2017-02-03,11
PEY100,20-1342,2017-02-21,2017-02-14,7
PEY100,20-1342,2017-03-01,2017-02-21,8
PEY100,20-1342,2017-03-07,2017-03-01,6
PEY100,20-1342,2017-03-17,2017-03-07,10
PEY100,20-1342,2017-03-27,2017-03-17,10
PEY100,20-1342,2017-04-05,2017-03-27,9
PEY100,20-1342,2017-04-06,2017-04-05,1
PEY100,20-1342,2017-04-26,2017-04-06,20
PEY100,20-1342,2017-05-09,2017-04-26,13
PEY100,20-1342,2017-05-12,2017-05-09,3
PEY100,20-1342,2017-05-24,2017-05-12,12
PEY100,20-1342,2017-05-25,2017-05-24,1
PEY100,20-1342,2017-06-01,2017-05-25,7
PEY100,20-1342,2017-06-13,2017-06-01,12
PEY100,20-1342,2017-06-21,2017-06-13,8
PEY100,20-1342,2017-06-28,2017-06-21,7
PEY100,20-1342,2017-07-11,2017-06-28,13
PEY100,20-1342,2017-07-18,2017-07-11,7
PEY100,20-1342,2017-07-25,2017-07-18,7
PEY100,20-1342,2017-08-04,2017-07-25,10
PEY100,20-1342,2017-08-11,2017-08-04,7
PEY100,20-1342,2017-08-25,2017-08-11,14
PEY100,20-1342,2017-09-06,2017-08-25,12
PEY100,20-1342,2017-09-15,2017-09-06,9
PEY100,20-1342,2017-09-25,2017-09-15,10
PEY100,20-1342,2017-10-11,2017-09-25,16
PEY100,20-1342,2017-10-19,2017-10-11,8
PEY100,20-1342,2017-10-30,2017-10-19,11
PEY100,20-1342,2017-11-06,2017-10-30,7
PEY100,20-1342,2017-11-15,2017-11-06,9
PEY100,20-1342,2017-11-21,2017-11-15,6
PEY100,20-1342,2017-12-01,2017-11-21,10
PEY100,20-1342,2017-12-12,2017-12-01,11
