CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JAM128,B1-5589,2015-09-29,2015-09-01,28
JAM128,B1-5589,2015-11-11,2015-09-29,43
JAM128,B1-5589,2015-11-17,2015-11-11,6
JAM128,B1-5589,2016-02-25,2015-11-17,100
JAM128,B1-5589,2016-03-15,2016-02-25,19
JAM128,B1-5589,2016-03-16,2016-03-15,1
JAM128,B1-5589,2016-04-30,2016-03-16,45
JAM128,B1-5589,2016-06-27,2016-04-30,58
JAM128,B1-5589,2016-07-18,2016-06-27,21
JAM128,B1-5589,2016-08-30,2016-07-18,43
JAM128,B1-5589,2016-09-22,2016-08-30,23
JAM128,B1-5589,2016-11-03,2016-09-22,42
JAM128,B1-5589,2016-11-30,2016-11-03,27
JAM128,B1-5589,2016-12-21,2016-11-30,21
JAM128,B1-5589,2017-01-17,2016-12-21,27
JAM128,B1-5589,2017-02-03,2017-01-17,17
JAM128,B1-5589,2017-02-14,2017-02-03,11
JAM128,B1-5589,2017-03-22,2017-02-14,36
JAM128,B1-5589,2017-04-13,2017-03-22,22
JAM128,B1-5589,2017-06-20,2017-04-13,68
JAM128,B1-5589,2017-07-25,2017-06-20,35
JAM128,B1-5589,2017-07-26,2017-07-25,1
JAM128,B1-5589,2017-08-03,2017-07-26,8
JAM128,B1-5589,2017-08-29,2017-08-03,26
JAM128,B1-5589,2017-09-12,2017-08-29,14
JAM128,B1-5589,2017-09-20,2017-09-12,8
JAM128,B1-5589,2017-10-10,2017-09-20,20
JAM128,B1-5589,2017-10-18,2017-10-10,8
JAM128,B1-5589,2017-10-25,2017-10-18,7
JAM128,B1-5589,2017-11-15,2017-10-25,21
JAM128,B1-5589,2017-11-22,2017-11-15,7
JAM128,B1-5589,2017-11-27,2017-11-22,5
JAM128,B1-5589,2017-12-04,2017-11-27,7
JAM128,B1-5589,2017-12-07,2017-12-04,3
