CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SLO100,B1-5589,2016-08-05,2016-07-14,22
SLO100,B1-5589,2016-08-25,2016-08-05,20
SLO100,B1-5589,2016-09-06,2016-08-25,12
SLO100,B1-5589,2016-09-23,2016-09-06,17
SLO100,B1-5589,2016-10-03,2016-09-23,10
SLO100,B1-5589,2016-10-25,2016-10-03,22
SLO100,B1-5589,2016-11-01,2016-10-25,7
SLO100,B1-5589,2016-11-22,2016-11-01,21
SLO100,B1-5589,2016-11-29,2016-11-22,7
SLO100,B1-5589,2016-12-15,2016-11-29,16
SLO100,B1-5589,2016-12-21,2016-12-15,6
SLO100,B1-5589,2016-12-30,2016-12-21,9
SLO100,B1-5589,2017-01-04,2016-12-30,5
SLO100,B1-5589,2017-01-09,2017-01-04,5
SLO100,B1-5589,2017-01-23,2017-01-09,14
SLO100,B1-5589,2017-01-26,2017-01-23,3
SLO100,B1-5589,2017-03-01,2017-01-26,34
SLO100,B1-5589,2017-03-07,2017-03-01,6
SLO100,B1-5589,2017-03-10,2017-03-07,3
SLO100,B1-5589,2017-03-24,2017-03-10,14
SLO100,B1-5589,2017-04-06,2017-03-24,13
SLO100,B1-5589,2017-04-07,2017-04-06,1
SLO100,B1-5589,2017-04-11,2017-04-07,4
SLO100,B1-5589,2017-04-12,2017-04-11,1
SLO100,B1-5589,2017-04-13,2017-04-12,1
SLO100,B1-5589,2017-05-26,2017-04-13,43
SLO100,B1-5589,2017-06-09,2017-05-26,14
SLO100,B1-5589,2017-06-30,2017-06-09,21
SLO100,B1-5589,2017-07-25,2017-06-30,25
SLO100,B1-5589,2017-07-31,2017-07-25,6
SLO100,B1-5589,2017-08-07,2017-07-31,7
SLO100,B1-5589,2017-09-05,2017-08-07,29
SLO100,B1-5589,2017-11-02,2017-09-05,58
SLO100,B1-5589,2017-11-27,2017-11-02,25
SLO100,B1-5589,2017-12-12,2017-11-27,15
