CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAM129,02-6833,2015-08-22,2015-05-09,105
SAM129,02-6833,2016-01-26,2015-08-22,157
SAM129,02-6833,2016-05-18,2016-01-26,113
SAM129,02-6833,2016-07-08,2016-05-18,51
SAM129,02-6833,2016-08-08,2016-07-08,31
SAM129,02-6833,2016-09-10,2016-08-08,33
SAM129,02-6833,2016-10-10,2016-09-10,30
SAM129,02-6833,2016-11-30,2016-10-10,51
SAM129,02-6833,2017-01-16,2016-11-30,47
SAM129,02-6833,2017-03-20,2017-01-16,63
SAM129,02-6833,2017-06-06,2017-03-20,78
SAM129,02-6833,2017-07-18,2017-06-06,42
