CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DON133,SPC1202,2015-09-10,2015-08-31,10
DON133,SPC1202,2015-10-06,2015-09-10,26
DON133,SPC1202,2015-10-12,2015-10-06,6
DON133,SPC1202,2015-10-19,2015-10-12,7
DON133,SPC1202,2015-11-04,2015-10-19,16
DON133,SPC1202,2015-11-12,2015-11-04,8
DON133,SPC1202,2015-11-18,2015-11-12,6
DON133,SPC1202,2015-11-25,2015-11-18,7
DON133,SPC1202,2015-11-30,2015-11-25,5
DON133,SPC1202,2015-12-01,2015-11-30,1
DON133,SPC1202,2015-12-07,2015-12-01,6
DON133,SPC1202,2015-12-15,2015-12-07,8
DON133,SPC1202,2016-01-06,2015-12-15,22
DON133,SPC1202,2016-01-07,2016-01-06,1
DON133,SPC1202,2016-01-19,2016-01-07,12
