CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SIN108,02-5594,2016-10-12,2016-10-05,7
SIN108,02-5594,2016-10-14,2016-10-12,2
SIN108,02-5594,2016-11-07,2016-10-14,24
SIN108,02-5594,2016-12-07,2016-11-07,30
SIN108,02-5594,2016-12-30,2016-12-07,23
SIN108,02-5594,2017-01-03,2016-12-30,4
SIN108,02-5594,2017-01-13,2017-01-03,10
SIN108,02-5594,2017-02-02,2017-01-13,20
SIN108,02-5594,2017-02-16,2017-02-02,14
SIN108,02-5594,2017-02-21,2017-02-16,5
SIN108,02-5594,2017-03-07,2017-02-21,14
SIN108,02-5594,2017-04-13,2017-03-07,37
SIN108,02-5594,2017-04-19,2017-04-13,6
SIN108,02-5594,2017-04-28,2017-04-19,9
SIN108,02-5594,2017-05-15,2017-04-28,17
