CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAU100,02-0552,2015-05-22,2015-05-06,16
LAU100,02-0552,2015-05-28,2015-05-22,6
LAU100,02-0552,2015-06-10,2015-05-28,13
LAU100,02-0552,2015-06-29,2015-06-10,19
LAU100,02-0552,2015-07-13,2015-06-29,14
LAU100,02-0552,2015-07-23,2015-07-13,10
LAU100,02-0552,2015-07-31,2015-07-23,8
LAU100,02-0552,2015-08-05,2015-07-31,5
LAU100,02-0552,2015-08-17,2015-08-05,12
LAU100,02-0552,2015-08-20,2015-08-17,3
LAU100,02-0552,2015-09-01,2015-08-20,12
LAU100,02-0552,2015-09-14,2015-09-01,13
LAU100,02-0552,2015-09-22,2015-09-14,8
LAU100,02-0552,2015-09-24,2015-09-22,2
LAU100,02-0552,2015-10-05,2015-09-24,11
LAU100,02-0552,2015-10-15,2015-10-05,10
LAU100,02-0552,2015-10-21,2015-10-15,6
