CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NAT135,B2-4413,2015-06-12,2015-05-12,31
NAT135,B2-4413,2015-07-06,2015-06-12,24
NAT135,B2-4413,2015-08-03,2015-07-06,28
NAT135,B2-4413,2015-08-13,2015-08-03,10
NAT135,B2-4413,2015-10-05,2015-08-13,53
NAT135,B2-4413,2015-11-04,2015-10-05,30
NAT135,B2-4413,2015-12-04,2015-11-04,30
NAT135,B2-4413,2016-01-04,2015-12-04,31
NAT135,B2-4413,2016-01-11,2016-01-04,7
NAT135,B2-4413,2016-01-15,2016-01-11,4
NAT135,B2-4413,2016-02-10,2016-01-15,26
NAT135,B2-4413,2016-06-01,2016-02-10,112
NAT135,B2-4413,2016-07-06,2016-06-01,35
