CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GEA100,09-9754,2015-05-11,2015-05-09,2
GEA100,09-9754,2015-05-13,2015-05-11,2
GEA100,09-9754,2015-05-14,2015-05-13,1
GEA100,09-9754,2015-05-15,2015-05-14,1
GEA100,09-9754,2015-05-26,2015-05-15,11
GEA100,09-9754,2015-05-27,2015-05-26,1
GEA100,09-9754,2015-05-28,2015-05-27,1
GEA100,09-9754,2015-06-19,2015-05-28,22
GEA100,09-9754,2015-06-26,2015-06-19,7
GEA100,09-9754,2015-07-10,2015-06-26,14
GEA100,09-9754,2015-07-13,2015-07-10,3
GEA100,09-9754,2015-07-16,2015-07-13,3
