CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STE194,C2-5451,2015-07-06,2015-05-18,49
STE194,C2-5451,2015-08-05,2015-07-06,30
STE194,C2-5451,2015-09-16,2015-08-05,42
STE194,C2-5451,2015-10-14,2015-09-16,28
STE194,C2-5451,2015-11-16,2015-10-14,33
STE194,C2-5451,2015-12-16,2015-11-16,30
STE194,C2-5451,2016-02-11,2015-12-16,57
STE194,C2-5451,2016-04-14,2016-02-11,63
STE194,C2-5451,2016-05-31,2016-04-14,47
STE194,C2-5451,2016-06-07,2016-05-31,7
STE194,C2-5451,2016-07-15,2016-06-07,38
STE194,C2-5451,2016-08-01,2016-07-15,17
