CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OKI102,C2-5451,2015-07-13,2015-05-11,63
OKI102,C2-5451,2015-07-27,2015-07-13,14
OKI102,C2-5451,2015-09-03,2015-07-27,38
OKI102,C2-5451,2015-10-05,2015-09-03,32
OKI102,C2-5451,2015-11-17,2015-10-05,43
OKI102,C2-5451,2015-12-07,2015-11-17,20
OKI102,C2-5451,2016-01-04,2015-12-07,28
OKI102,C2-5451,2016-01-15,2016-01-04,11
OKI102,C2-5451,2016-02-25,2016-01-15,41
OKI102,C2-5451,2016-03-14,2016-02-25,18
OKI102,C2-5451,2016-04-14,2016-03-14,31
OKI102,C2-5451,2016-05-17,2016-04-14,33
OKI102,C2-5451,2016-06-20,2016-05-17,34
OKI102,C2-5451,2016-06-27,2016-06-20,7
OKI102,C2-5451,2016-07-08,2016-06-27,11
OKI102,C2-5451,2016-08-12,2016-07-08,35
OKI102,C2-5451,2016-11-14,2016-08-12,94
OKI102,C2-5451,2017-02-21,2016-11-14,99
