CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FLO130,02-1727,2017-01-17,2016-12-19,29
FLO130,02-1727,2017-02-02,2017-01-17,16
FLO130,02-1727,2017-02-20,2017-02-02,18
FLO130,02-1727,2017-03-21,2017-02-20,29
FLO130,02-1727,2017-03-27,2017-03-21,6
FLO130,02-1727,2017-04-03,2017-03-27,7
FLO130,02-1727,2017-04-24,2017-04-03,21
FLO130,02-1727,2017-05-20,2017-04-24,26
FLO130,02-1727,2017-06-23,2017-05-20,34
FLO130,02-1727,2017-07-17,2017-06-23,24
FLO130,02-1727,2017-07-19,2017-07-17,2
FLO130,02-1727,2017-08-10,2017-07-19,22
FLO130,02-1727,2017-08-14,2017-08-10,4
FLO130,02-1727,2017-08-31,2017-08-14,17
FLO130,02-1727,2017-10-21,2017-08-31,51
FLO130,02-1727,2017-11-28,2017-10-21,38
