CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GET110,02-5874,2016-07-12,2016-07-01,11
GET110,02-5874,2016-07-14,2016-07-12,2
GET110,02-5874,2016-07-26,2016-07-14,12
GET110,02-5874,2016-07-27,2016-07-26,1
GET110,02-5874,2016-07-28,2016-07-27,1
GET110,02-5874,2016-08-10,2016-07-28,13
GET110,02-5874,2016-10-03,2016-08-10,54
GET110,02-5874,2016-10-04,2016-10-03,1
GET110,02-5874,2016-10-05,2016-10-04,1
GET110,02-5874,2017-02-07,2016-10-05,125
GET110,02-5874,2017-06-21,2017-02-07,134
GET110,02-5874,2017-09-12,2017-06-21,83
