CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ABC110,02-5470,2015-05-07,2015-05-06,1
ABC110,02-5470,2015-05-15,2015-05-07,8
ABC110,02-5470,2015-05-20,2015-05-15,5
ABC110,02-5470,2015-05-22,2015-05-20,2
ABC110,02-5470,2015-06-02,2015-05-22,11
ABC110,02-5470,2016-01-04,2015-06-02,216
ABC110,02-5470,2016-02-01,2016-01-04,28
ABC110,02-5470,2016-02-18,2016-02-01,17
ABC110,02-5470,2016-02-26,2016-02-18,8
ABC110,02-5470,2016-05-19,2016-02-26,83
ABC110,02-5470,2016-06-02,2016-05-19,14
ABC110,02-5470,2016-08-16,2016-06-02,75
ABC110,02-5470,2016-09-08,2016-08-16,23
