CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEM111,SPC1233,2017-08-01,2017-07-20,12
LEM111,SPC1233,2017-08-10,2017-08-01,9
LEM111,SPC1233,2017-08-21,2017-08-10,11
LEM111,SPC1233,2017-08-30,2017-08-21,9
LEM111,SPC1233,2017-09-05,2017-08-30,6
LEM111,SPC1233,2017-09-08,2017-09-05,3
LEM111,SPC1233,2017-09-25,2017-09-08,17
LEM111,SPC1233,2017-10-04,2017-09-25,9
LEM111,SPC1233,2017-10-11,2017-10-04,7
LEM111,SPC1233,2017-10-23,2017-10-11,12
LEM111,SPC1233,2017-10-25,2017-10-23,2
LEM111,SPC1233,2017-11-03,2017-10-25,9
LEM111,SPC1233,2017-11-13,2017-11-03,10
LEM111,SPC1233,2017-11-24,2017-11-13,11
LEM111,SPC1233,2017-12-01,2017-11-24,7
