CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIP105,02-3520,2016-05-04,2016-04-18,16
VIP105,02-3520,2016-05-26,2016-05-04,22
VIP105,02-3520,2016-05-31,2016-05-26,5
VIP105,02-3520,2016-06-17,2016-05-31,17
VIP105,02-3520,2016-07-11,2016-06-17,24
VIP105,02-3520,2016-08-08,2016-07-11,28
VIP105,02-3520,2016-09-27,2016-08-08,50
VIP105,02-3520,2016-10-03,2016-09-27,6
VIP105,02-3520,2016-11-21,2016-10-03,49
VIP105,02-3520,2016-12-07,2016-11-21,16
VIP105,02-3520,2017-01-03,2016-12-07,27
VIP105,02-3520,2017-03-20,2017-01-03,76
VIP105,02-3520,2017-04-10,2017-03-20,21
