CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIK100,B1-5589,2015-06-19,2015-05-07,43
VIK100,B1-5589,2015-08-19,2015-06-19,61
VIK100,B1-5589,2015-09-29,2015-08-19,41
VIK100,B1-5589,2015-11-19,2015-09-29,51
VIK100,B1-5589,2015-12-30,2015-11-19,41
VIK100,B1-5589,2016-02-26,2015-12-30,58
VIK100,B1-5589,2016-03-01,2016-02-26,4
VIK100,B1-5589,2016-05-05,2016-03-01,65
VIK100,B1-5589,2016-12-07,2016-05-05,216
VIK100,B1-5589,2017-02-08,2016-12-07,63
VIK100,B1-5589,2017-05-08,2017-02-08,89
VIK100,B1-5589,2017-06-15,2017-05-08,38
VIK100,B1-5589,2017-07-25,2017-06-15,40
VIK100,B1-5589,2017-09-14,2017-07-25,51
VIK100,B1-5589,2017-09-19,2017-09-14,5
VIK100,B1-5589,2017-10-04,2017-09-19,15
VIK100,B1-5589,2017-11-02,2017-10-04,29
