CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AZA101,SPC1416,2016-04-05,2016-02-29,36
AZA101,SPC1416,2016-05-11,2016-04-05,36
AZA101,SPC1416,2016-05-18,2016-05-11,7
AZA101,SPC1416,2017-07-05,2016-05-18,413
AZA101,SPC1416,2017-07-06,2017-07-05,1
AZA101,SPC1416,2017-07-10,2017-07-06,4
AZA101,SPC1416,2017-07-12,2017-07-10,2
AZA101,SPC1416,2017-07-17,2017-07-12,5
AZA101,SPC1416,2017-07-31,2017-07-17,14
AZA101,SPC1416,2017-08-03,2017-07-31,3
AZA101,SPC1416,2017-08-09,2017-08-03,6
AZA101,SPC1416,2017-08-21,2017-08-09,12
AZA101,SPC1416,2017-08-28,2017-08-21,7
AZA101,SPC1416,2017-09-12,2017-08-28,15
AZA101,SPC1416,2017-09-20,2017-09-12,8
AZA101,SPC1416,2017-10-06,2017-09-20,16
AZA101,SPC1416,2017-10-12,2017-10-06,6
AZA101,SPC1416,2017-10-23,2017-10-12,11
AZA101,SPC1416,2017-10-31,2017-10-23,8
AZA101,SPC1416,2017-11-06,2017-10-31,6
AZA101,SPC1416,2017-11-14,2017-11-06,8
