CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EGG102,04-2099,2015-06-17,2015-05-26,22
EGG102,04-2099,2015-08-18,2015-06-17,62
EGG102,04-2099,2015-10-29,2015-08-18,72
EGG102,04-2099,2015-11-17,2015-10-29,19
EGG102,04-2099,2016-01-05,2015-11-17,49
EGG102,04-2099,2016-02-23,2016-01-05,49
EGG102,04-2099,2016-04-19,2016-02-23,56
EGG102,04-2099,2016-06-01,2016-04-19,43
EGG102,04-2099,2016-08-02,2016-06-01,62
EGG102,04-2099,2016-09-02,2016-08-02,31
EGG102,04-2099,2016-12-13,2016-09-02,102
EGG102,04-2099,2017-02-20,2016-12-13,69
EGG102,04-2099,2017-04-05,2017-02-20,44
EGG102,04-2099,2017-05-24,2017-04-05,49
EGG102,04-2099,2017-06-21,2017-05-24,28
EGG102,04-2099,2017-08-02,2017-06-21,42
EGG102,04-2099,2017-09-27,2017-08-02,56
EGG102,04-2099,2017-12-07,2017-09-27,71
